,category,lat,lon,place_address,place_id,place_name
9672,welfare/child,37.55774761859248,126.96403240155097,서울특별시 중구 중림로4길 32,24526,서문밖교회
9673,government office building,37.5635262478331,126.89843632998341,서울특별시 마포구 월드컵로  243-64,24527,서부공원녹지사업소(서부푸른도시사업소)
9674,government office building,37.58302180541032,126.9523500351088,서울특별시 서대문구 통일로26길 41,24528,서부수도사업소
9675,government office building,37.55704000802536,126.9602028739081,서울특별시 마포구 환일길  13,24529,서부수도사업소
9676,welfare/etc,37.60564519156108,126.90634278387111,서울특별시 은평구 갈현로11길 34,24530,서부재활체육센터
9677,government office building,37.54965385048015,126.95576622279123,서울특별시 마포구 마포대로  174,24531,서부지방검찰청
9678,church,37.63513659062564,126.93326524070801,서울특별시 은평구 연서로  456,24532,서부침례교회(뉴타운22블럭)
9679,daycare center,37.57789043713552,126.91020396455656,서울특별시 서대문구 응암로 54,24533,서부프라자(우리은행)
9680,church,37.594969953958525,126.91060014326088,서울특별시 은평구 가좌로 305,24534,서북교회
9681,elementary school,37.592544979897106,126.9065856623518,서울특별시 은평구 은평터널로 154,24535,서신초등학교
9682,restaurant,37.492267826870815,127.00999609186428,서울특별시 서초구 서초대로46길 7,24536,서안빌딩
9683,bank,37.54251746652169,126.84172955323211,서울특별시 강서구 화곡로 185,24537,서안이지텔
9684,bank,37.483672159003845,127.01059192980793,서울특별시 서초구 효령로 242,24538,서양빌딩
9685,junior high school,37.569033345406595,126.92817167614099,서울특별시 서대문구 연희로11마길 -6,24539,서연중학교
9686,church,37.586529872406715,126.91114463840135,서울특별시 은평구 증산로11길  7-12,24540,서영교회
9687,bank,37.48656151463521,126.92599384722719,서울특별시 관악구 신림동5가길 ,24541,서영오피스텔
9688,bank,37.524169694831215,127.13168779395866,서울특별시 강동구 강동대로53길 31,24542,서울E&T
9689,elementary school,37.47816343653578,126.8963315371678,서울특별시 금천구 남부순환로 1304-11,24543,서울가산초등학교
9690,government office building,37.493583149837974,127.0780749111882,서울특별시 강남구 개포로619,24544,서울강남우체국
9691,police station,37.55364589171284,127.15608941611313,서울특별시 강동구 동남로 895,24545,서울강동경찰서 명일파출소
9692,government office building,37.529098610262345,127.1263384577862,서울특별시 강동구 성내로 51,24546,서울강동수도사업소
9693,government office building,37.634858576856324,127.03423735227469,서울특별시 강북구 한천로 949,24547,서울 강북구 한천로 949
9694,government office building,37.6240302632496,127.02843259023444,서울특별시 강북구 솔매로50길 55,24548,서울강북우체국
9695,police station,37.53291073052346,126.86313769033191,서울특별시 강서구 곰달래로59길 12,24549,서울강서경찰서 곰달래지구대
9696,elementary school,37.601837305404345,127.0275951989542,서울특별시 성북구 정릉로48길  52,24550,서울개운초등학교
9697,elementary school,37.48621378365018,127.05774199108221,서울특별시 강남구 개포로 401,24551,서울개일초등학교
9698,elementary school,37.48680544012993,127.06997658910008,서울특별시 강남구 영동대로3길 45,24552,서울개포초등학교
9699,post office,37.5421911416662,127.07131374250031,서울특별시 광진구 능동로 124,24553,서울건국대학교우체국
9700,post office,37.55049927906713,127.09094461541031,서울특별시 광진구 천호대로 681,24554,서울경안우편취급국
9701,elementary school,37.532869848463704,126.88569771419348,서울특별시 양천구 안양천로 1009,24555,서울경인초등학교
9702,post office,37.61846291406025,127.07572245659875,서울특별시 노원구 동일로 988,24556,서울공릉동우체국
9703,elementary school,37.61861497553096,127.0746306975418,서울특별시 노원구 동일로173길 12,24557,서울공릉초등학교
9704,high school,37.501901529008926,126.92236427415104,서울특별시 동작구 대방동1길 46,24558,서울공업고등학교
9705,elementary school,37.627549240998505,127.07450822196849,서울특별시 노원구 동일로192가길 16,24559,서울공연초등학교
9706,education/job,37.50017190705441,127.02907314619318,서울특별시 강남구 테헤란로5길 24,24560,서울공자아카데미&한국리더쉽센터 평생교육원
9707,high school,37.59154759612151,126.99843745357158,서울특별시 종로구 혜화로 63,24561,서울과학고등학교
9708,university,37.63307982996111,127.07679315770577,서울특별시 노원구 공릉로 232,24562,서울과학기술대 아름관
9709,university,37.63307982996111,127.07679315770577,서울특별시 노원구 공릉로 232,24563,서울과학기술대 제2학생회관
9710,gym,37.63307982996111,127.07679315770577,서울특별시 노원구 공릉로 232,24564,서울과학기술대  체육관
9711,library,37.63307982996111,127.07679315770577,서울특별시 노원구 공릉로 232,24565,서울과학기술대학교(중앙도서관)
9712,post office,37.63307982996111,127.07679315770577,서울특별시 노원구 공릉로 232,24566,서울과학기술대학우체국
9713,university,37.557392288363225,126.94852289331956,서울특별시 서대문구 이화여대2길 46,24567,서울과학종합대학원대학교
9714,high school,37.48781469974328,126.94376288557278,서울특별시 관악구 은천로15길 25,24568,서울관광고등학교
9715,police station,37.48600783720949,126.93436598547113,서울특별시 관악구 남부순환로191길 12,24569,서울관악경찰서 당곡지구대
9716,post office,37.54806798697507,127.10650824784551,서울특별시 광진구 광장로 84,24570,서울광나루우편취급국
9717,police station,37.56372110531971,127.08278866811311,서울특별시 광진구 능동로 385,24571,서울광진경찰서 중곡2지구대
9718,special-education school,37.537668574468476,127.09156265061064,서울특별시 광진구 강변역로 18,24572,서울광진학교
9719,elementary school,37.567299014192436,127.0156883123862,서울특별시 중구 다산로 269,24573,서울광희초등학교
9720,concert hall,37.46828596790833,127.03306699554705,서울특별시 서초구 바우뫼로12길 74,24574,서울교육문화회관
9721,church,37.496548318436616,127.0613550777942,서울특별시 강남구 삼성로51길 7,24575,서울교회
9722,elementary school,37.532259434322796,127.0909586674798,서울특별시 광진구 구의강변로 6,24576,서울구남초등학교
9723,police station,37.48666092104907,126.89139901327957,서울특별시 구로구 디지털로31길 86,24577,서울 구로경찰서 구로3파출소
9724,elementary school,37.48119253448007,127.05175492524229,서울특별시 강남구 개포로 263,24578,서울구룡초등학교
9725,elementary school,37.54468023100914,127.08419338610224,서울특별시 광진구 광나루로34길 4,24579,서울구의초등학교 서관동
9726,concert hall,37.569692806724134,126.9916643268435,서울특별시 종로구 돈화문로 13,24580,서울극장
9727,elementary school,37.44773956555171,126.9163990590497,서울특별시 금천구 금하로30길 53,24581,서울금동초등학교
9728,government office building,37.47058246746289,126.89855317253358,서울특별시 금천구 시흥대로 414,24582,서울금천우체국
9729,university,37.60075551055933,126.91219219674457,서울특별시 은평구 갈현로4길 26-2,24583,서울기독대학교
9730,church,37.48803926788587,126.8818085521751,서울특별시 구로구 구로동로17길 37-4,24584,서울남교회
9731,government office building,37.52216452001999,126.8639446581758,서울특별시 양천구 신월로 386,24585,서울남부지방검찰청
9732,government office building,37.52216452001999,126.8639446581758,서울특별시 양천구 신월로 386,24586,서울남부지방법원
9733,elementary school,37.55978500596704,126.98677605823997,서울특별시 중구 퇴계로22길 17,24587,서울남산초등학교
9734,hospital,37.648996519891185,127.03526821032192,서울특별시 도봉구 도봉로   488,24588,서울내과
9735,police station,37.66458604168772,127.06361936350328,서울특별시 노원구 한글비석로 489,24589,서울노원경찰서 마들파출소
9736,police station,37.679679960653175,127.05504849535286,서울특별시 노원구 동일로 1693,24590,서울노원경찰서 상계1파출소
9737,welfare/disabled,37.663726523222905,127.06684648280256,서울특별시 노원구 한글비석로47길 -3,24591,서울노원지역자활센터
9738,elementary school,37.673594909847424,127.05845817832814,서울특별시 노원구 동일로230나길 32,24592,서울노원초등학교
9739,welfare/senior,37.575966782522066,126.98585397744205,서울특별시 종로구 삼일대로 467,24593,서울노인 복지센터
9740,elementary school,37.6285073256222,127.06311733667242,서울특별시 노원구 마들로3길 34,24594,서울녹천초등학교
9741,special-education school,37.58564377691853,126.9687741839122,서울특별시 종로구 필운대로 103,24595,서울농학교
9742,elementary school,37.6872327126115,127.04926750406996,서울특별시 도봉구 마들로 859-44,24596,서울누원초등학교
9743,post office,37.555948557770826,127.07554598085085,서울특별시 광진구 면목로 17-1,24597,서울능동우편취급국
9744,elementary school,37.494711905100964,127.065026466778,서울특별시 강남구 남부순환로 3022,24598,서울대곡초등학교
9745,university,37.46803850908603,126.95929603302523,서울특별시 관악구 관악로  1,24599,서울대공학관
9746,university,37.46803850908603,126.95929603302523,서울특별시 관악구 관악로 1,24600,서울대근대법학교육144주년기념관
9747,elementary school,37.49855782782366,126.91825587744404,서울특별시 영등포구 대방천로 246,24601,서울 대길초등학교
9748,university,37.46803850908603,126.95929603302523,서울특별시 관악구 관악로  1,24602,서울대대림국제관
9749,university,37.46803850908603,126.95929603302523,서울특별시 관악구 관악로  1,24603,서울대대학원연구동(3동)
9750,church,37.50523198926373,126.92289012171736,서울특별시 동작구 여의대방로 204-5,24604,서울대방교회
9751,elementary school,37.50309971386237,126.91944520138,서울특별시 영등포구 여의대방로35길 14,24605,서울 대방초등학교
9752,university,37.46803850908603,126.95929603302523,서울특별시 관악구 관악로  1,24606,서울대법학강의동
9753,university,37.46803850908603,126.95929603302523,서울특별시 관악구 관악로  1,24607,서울대 사법대학 간이식당
9754,university,37.46803850908603,126.95929603302523,서울특별시 관악구 관악로  1,24608,서울대사회과학동
9755,university,37.46803850908603,126.95929603302523,서울특별시 관악구 관악로  1,24609,서울대슬로싱실험동
9756,university,37.46803850908603,126.95929603302523,서울특별시 관악구 관악로  1,24610,서울대신양학술정보관
9757,elementary school,37.55794709825939,126.94805622188463,서울특별시 서대문구 이화여대2길 27,24611,서울대신초등학교
